BASE_YY,SIDO,DIS_TYPE,SEP_CNT,mohw_dis1,mohw_dis10,mohw_dis11,mohw_dis12,mohw_dis13,mohw_dis14,mohw_dis15,mohw_dis2,mohw_dis3,mohw_dis4,mohw_dis5,mohw_dis6,mohw_dis7,mohw_dis8,mohw_dis9,ACC_SRU_CNT,SEP_DV_CNT,ESTI_CNT,MC_STUDENT_CNT,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_014,EX_VAR_015,EX_VAR_016,EX_VAR_017,EX_VAR_018,EX_VAR_019,EX_VAR_020,EX_VAR_021,EX_VAR_022,EX_VAR_023,EX_VAR_024,EX_VAR_025,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_035,EX_VAR_036,EX_VAR_037,EX_VAR_038,EX_VAR_039,EX_VAR_040,EX_VAR_041,EX_VAR_042,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060
2010,경기,특수_건강,400,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,-16.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,69.87281399046104,0.0,8.187599364069953,4.92845786963434,1.9077901430842605,15.103338632750399,56.86009896536213,21.727395411605936,18.30859199280252,3.1039136302294197,89.08102766798419,96.49209486166008,7.114624505928854,15.118577075098813,50.09881422924901,59.980237154150196,3.1126482213438735,13.101604278074866,55.88235294117647,26.203208556149733,4.81283422459893
2010,경기,특수_발달지체,250,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,12.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,72.88359788359789,1.7195767195767195,4.232804232804233,4.1005291005291005,2.513227513227513,14.550264550264549,53.317102860620814,20.02434570906878,20.57212416311625,6.086427267194157,93.7111038322961,95.80740255486407,9.30232558139535,15.427448411398625,45.135931870291515,50.83524402227317,5.86308548968228,31.753554502369667,68.24644549763033,0.0,0.0
2010,경기,특수_시각,235,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,60.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,64.38152011922503,0.5216095380029807,6.4083457526080485,6.929955290611028,10.879284649776453,10.879284649776453,70.35104364326375,15.085388994307399,12.2865275142315,2.2770398481973433,88.712422007941,94.10096426545661,5.899035734543392,12.98922291548497,45.830969937606355,53.31820760068066,7.37379466817924,16.705882352941178,74.11764705882354,3.058823529411765,6.11764705882353
2010,경기,특수_의사소통,281,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,17.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,35.95505617977528,3.7453183520599254,14.606741573033707,25.0936329588015,5.617977528089887,14.981273408239701,54.73098330241187,23.809523809523807,17.934446505875076,3.525046382189239,90.72538860103627,94.4041450777202,7.046632124352331,11.917098445595855,54.145077720207254,64.14507772020725,3.5751295336787567,30.383480825958703,67.84660766961652,1.7699115044247788,0.0
2010,경기,특수_자폐성,1352,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,-105.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,36.56403079076277,7.697690692792163,5.388383484954513,32.89013296011197,6.578026592022393,10.881735479356193,52.25320271288621,25.124340617935193,16.714393368500378,5.908063300678221,91.48059086224664,95.95786098706057,5.507843810832474,13.92419557998397,41.02828352227184,48.68888125500973,4.557425855948701,16.984653670676067,81.58440481128163,1.4309415180423062,0.0
2010,경기,특수_정서행동,640,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,49.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,49.22945205479452,2.5684931506849313,13.698630136986301,20.376712328767123,4.537671232876712,9.58904109589041,60.423394330821665,22.56907068532472,14.101184068891282,2.906350914962325,82.1311475409836,89.6311475409836,7.745901639344262,16.106557377049178,50.45081967213115,51.885245901639344,7.336065573770492,19.004524886877828,75.1131221719457,5.88235294117647,0.0
2010,경기,특수_지적,9581,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,565.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,38.99984086569064,5.8004455760662,9.5997772119669,25.700190961171227,11.899267982176957,8.000477402928071,64.36469265367316,19.419977511244376,12.612443778110944,3.602886056971514,85.40617205458013,89.97163398053503,6.328556756492396,16.552550496405342,52.79503105590062,56.20873477771801,4.560571232943708,17.607708358905118,79.38504971155027,2.1909905486682217,0.8162513808763961
2010,경기,특수_지체,2294,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,129.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,48.25174825174825,1.8012290739563466,4.301758847213392,15.278660733206188,17.482517482517483,12.884085611358339,60.699021749453884,20.60024693703106,14.996675847658846,3.704055465856207,88.20621468926554,94.93543179983858,7.84907183212268,14.31598062953995,48.839790153349476,52.66343825665859,2.9156577885391446,17.453535569322796,80.70925016022218,1.6022217474898526,0.2349925229651784
2010,경기,특수_청각,598,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,33.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,64.3569844789357,1.7738359201773837,11.419068736141908,14.634146341463413,0.11086474501108648,7.705099778270511,61.987647389107245,18.613138686131386,15.693430656934307,3.7057832678270635,88.91182542023002,94.60336184016515,6.340312592155706,13.712769094662342,49.513417870834566,52.5508699498673,3.0964317310527867,12.631578947368421,86.63157894736842,0.0,0.7368421052631579
2010,경기,특수_학습,824,79.0,24.0,184.0,9687.0,2176.0,1227.0,17.0,2951.0,88.0,916.0,89.0,270.0,33.0,341.0,2732.0,2992,25.0,2372060.0,6073.17308890054,28.099999999999998,2119.929845775363,93.19836334912523,95.37683803550934,88.3506423789999,76.8298196918714,63.885909360969215,72.09063610703211,93.05903578136542,79.86533304021675,47.02722584785204,56.56562381513908,61.55918581384583,75.23838455952907,3453.9070853880094,2291.6203130688023,5.157894736842105,67.84037558685446,20.449897750511248,26.844736842105263,12528.637874718734,0.0,67.25958702064896,3019.0857047204554,2468.891304347826,1934.2120518688023,8469498147.348427,110057451.03824267,72074329.89904468,8926391.035914682,1632855.13321492,347501.09438841307,1375262709.0638146,224499452.57526493,2.597297297297297,11743.890499955703,35007.65395738339,15599.370552365164,40014.07085746775,11487.0768639889,34445.39130088932,12773.004403894385,34089.511792936544,4.6,28.9,43.2,16.7,6.6,9.909677419354837,40537.450067408994,4077580.7699941956,8.069491525423729,32.804761904761904,41.098347107438016,18.108465608465607,3.2512499999999993,18.6,44.9,20.7,15.9,14.0,9.9,12.2,0.033487546197945306,5412.982387578468,90792.43865149315,24.713899613899617,6027246.581885784,452704.44137862953,26258103.409513693,219500.7430957935,2.1,4.033333333333332,4222.0,3.7,6.833333333333333,7.1,113692.0,1385.0350250178699,41.6066502061588,35.0541215653622,2.7893422148209823,25.89508742714405,16.902581182348044,3.0807660283097418,16.278101582014987,61.90135811293781,23.10578984989278,12.794853466761975,2.197998570407434,80.91626213592234,82.70631067961165,7.91868932038835,20.600728155339805,64.25970873786407,67.2633495145631,8.161407766990292,11.397058823529411,79.41176470588235,2.941176470588235,6.25
2010,경남,특수_건강,212,15.0,4.0,28.0,2510.0,623.0,301.0,2.0,853.0,20.0,269.0,15.0,43.0,10.0,128.0,727.0,1386,39.0,631387.0,1880.7605134893954,23.1,972.1134448795538,70.85842439749932,76.82532958637998,69.40158612032435,73.77619454015714,46.905849512600994,216.0764101056301,68.14663997363759,61.82321237062845,34.46774215918629,30.295179961984218,36.395012163739175,63.72950232373618,1291.4229440221147,841.8232104121474,36.300000000000004,140.8761904761905,279.752,118.29985228951254,4039.2019780219775,0.0,0.0,200.85964912280704,236.8595113438045,166.05625,2740240571.288052,53804176.472628586,56340292.12581596,333146.22098839225,0.0,342601.7479045368,7736436.241063249,103522656.57559173,3.735555555555555,55979.758541423944,0.0,44720.64296907216,100424.32555688622,40710.705670103096,98142.56717791411,54147.604736842106,118211.11258064516,4.2,27.3,40.6,22.7,5.1,10.17529411764706,13204.802470138946,1312110.3053115443,6.89074074074074,43.890625,38.67822580645161,17.40313901345291,2.4242424242424243,19.7,48.9,23.8,11.9,10.2,18.4,13.1,0.011581133892259303,1408.3542417112099,25336.9115988959,23.701716738197426,2778188.48858089,166413.25096098226,12424015.769507,111001.84162969103,3.5,4.033333333333332,1465.0,4.8,6.833333333333333,5.3999999999999995,30320.0,283.4690553745928,48.84161712247325,69.87281399046104,0.0,8.187599364069953,4.92845786963434,1.9077901430842605,15.103338632750399,56.86009896536213,21.727395411605936,18.30859199280252,3.1039136302294197,89.08102766798419,96.49209486166008,7.114624505928854,15.118577075098813,50.09881422924901,59.980237154150196,3.1126482213438735,13.101604278074866,55.88235294117647,26.203208556149733,4.81283422459893
2010,경남,특수_발달지체,93,15.0,4.0,28.0,2510.0,623.0,301.0,2.0,853.0,20.0,269.0,15.0,43.0,10.0,128.0,727.0,1386,5.0,631387.0,1880.7605134893954,23.1,972.1134448795538,70.85842439749932,76.82532958637998,69.40158612032435,73.77619454015714,46.905849512600994,216.0764101056301,68.14663997363759,61.82321237062845,34.46774215918629,30.295179961984218,36.395012163739175,63.72950232373618,1291.4229440221147,841.8232104121474,36.300000000000004,140.8761904761905,279.752,118.29985228951254,4039.2019780219775,0.0,0.0,200.85964912280704,236.8595113438045,166.05625,2740240571.288052,53804176.472628586,56340292.12581596,333146.22098839225,0.0,342601.7479045368,7736436.241063249,103522656.57559173,3.735555555555555,55979.758541423944,0.0,44720.64296907216,100424.32555688622,40710.705670103096,98142.56717791411,54147.604736842106,118211.11258064516,4.2,27.3,40.6,22.7,5.1,10.17529411764706,13204.802470138946,1312110.3053115443,6.89074074074074,43.890625,38.67822580645161,17.40313901345291,2.4242424242424243,19.7,48.9,23.8,11.9,10.2,18.4,13.1,0.011581133892259303,1408.3542417112099,25336.9115988959,23.701716738197426,2778188.48858089,166413.25096098226,12424015.769507,111001.84162969103,3.5,4.033333333333332,1465.0,4.8,6.833333333333333,5.3999999999999995,30320.0,283.4690553745928,48.84161712247325,72.88359788359789,1.7195767195767195,4.232804232804233,4.1005291005291005,2.513227513227513,14.550264550264549,53.317102860620814,20.02434570906878,20.57212416311625,6.086427267194157,93.7111038322961,95.80740255486407,9.30232558139535,15.427448411398625,45.135931870291515,50.83524402227317,5.86308548968228,31.753554502369667,68.24644549763033,0.0,0.0
2010,경남,특수_시각,78,15.0,4.0,28.0,2510.0,623.0,301.0,2.0,853.0,20.0,269.0,15.0,43.0,10.0,128.0,727.0,1386,15.0,631387.0,1880.7605134893954,23.1,972.1134448795538,70.85842439749932,76.82532958637998,69.40158612032435,73.77619454015714,46.905849512600994,216.0764101056301,68.14663997363759,61.82321237062845,34.46774215918629,30.295179961984218,36.395012163739175,63.72950232373618,1291.4229440221147,841.8232104121474,36.300000000000004,140.8761904761905,279.752,118.29985228951254,4039.2019780219775,0.0,0.0,200.85964912280704,236.8595113438045,166.05625,2740240571.288052,53804176.472628586,56340292.12581596,333146.22098839225,0.0,342601.7479045368,7736436.241063249,103522656.57559173,3.735555555555555,55979.758541423944,0.0,44720.64296907216,100424.32555688622,40710.705670103096,98142.56717791411,54147.604736842106,118211.11258064516,4.2,27.3,40.6,22.7,5.1,10.17529411764706,13204.802470138946,1312110.3053115443,6.89074074074074,43.890625,38.67822580645161,17.40313901345291,2.4242424242424243,19.7,48.9,23.8,11.9,10.2,18.4,13.1,0.011581133892259303,1408.3542417112099,25336.9115988959,23.701716738197426,2778188.48858089,166413.25096098226,12424015.769507,111001.84162969103,3.5,4.033333333333332,1465.0,4.8,6.833333333333333,5.3999999999999995,30320.0,283.4690553745928,48.84161712247325,64.38152011922503,0.5216095380029807,6.4083457526080485,6.929955290611028,10.879284649776453,10.879284649776453,70.35104364326375,15.085388994307399,12.2865275142315,2.2770398481973433,88.712422007941,94.10096426545661,5.899035734543392,12.98922291548497,45.830969937606355,53.31820760068066,7.37379466817924,16.705882352941178,74.11764705882354,3.058823529411765,6.11764705882353
2010,경남,특수_의사소통,127,15.0,4.0,28.0,2510.0,623.0,301.0,2.0,853.0,20.0,269.0,15.0,43.0,10.0,128.0,727.0,1386,42.0,631387.0,1880.7605134893954,23.1,972.1134448795538,70.85842439749932,76.82532958637998,69.40158612032435,73.77619454015714,46.905849512600994,216.0764101056301,68.14663997363759,61.82321237062845,34.46774215918629,30.295179961984218,36.395012163739175,63.72950232373618,1291.4229440221147,841.8232104121474,36.300000000000004,140.8761904761905,279.752,118.29985228951254,4039.2019780219775,0.0,0.0,200.85964912280704,236.8595113438045,166.05625,2740240571.288052,53804176.472628586,56340292.12581596,333146.22098839225,0.0,342601.7479045368,7736436.241063249,103522656.57559173,3.735555555555555,55979.758541423944,0.0,44720.64296907216,100424.32555688622,40710.705670103096,98142.56717791411,54147.604736842106,118211.11258064516,4.2,27.3,40.6,22.7,5.1,10.17529411764706,13204.802470138946,1312110.3053115443,6.89074074074074,43.890625,38.67822580645161,17.40313901345291,2.4242424242424243,19.7,48.9,23.8,11.9,10.2,18.4,13.1,0.011581133892259303,1408.3542417112099,25336.9115988959,23.701716738197426,2778188.48858089,166413.25096098226,12424015.769507,111001.84162969103,3.5,4.033333333333332,1465.0,4.8,6.833333333333333,5.3999999999999995,30320.0,283.4690553745928,48.84161712247325,35.95505617977528,3.7453183520599254,14.606741573033707,25.0936329588015,5.617977528089887,14.981273408239701,54.73098330241187,23.809523809523807,17.934446505875076,3.525046382189239,90.72538860103627,94.4041450777202,7.046632124352331,11.917098445595855,54.145077720207254,64.14507772020725,3.5751295336787567,30.383480825958703,67.84660766961652,1.7699115044247788,0.0
2010,경남,특수_자폐성,265,15.0,4.0,28.0,2510.0,623.0,301.0,2.0,853.0,20.0,269.0,15.0,43.0,10.0,128.0,727.0,1386,109.0,631387.0,1880.7605134893954,23.1,972.1134448795538,70.85842439749932,76.82532958637998,69.40158612032435,73.77619454015714,46.905849512600994,216.0764101056301,68.14663997363759,61.82321237062845,34.46774215918629,30.295179961984218,36.395012163739175,63.72950232373618,1291.4229440221147,841.8232104121474,36.300000000000004,140.8761904761905,279.752,118.29985228951254,4039.2019780219775,0.0,0.0,200.85964912280704,236.8595113438045,166.05625,2740240571.288052,53804176.472628586,56340292.12581596,333146.22098839225,0.0,342601.7479045368,7736436.241063249,103522656.57559173,3.735555555555555,55979.758541423944,0.0,44720.64296907216,100424.32555688622,40710.705670103096,98142.56717791411,54147.604736842106,118211.11258064516,4.2,27.3,40.6,22.7,5.1,10.17529411764706,13204.802470138946,1312110.3053115443,6.89074074074074,43.890625,38.67822580645161,17.40313901345291,2.4242424242424243,19.7,48.9,23.8,11.9,10.2,18.4,13.1,0.011581133892259303,1408.3542417112099,25336.9115988959,23.701716738197426,2778188.48858089,166413.25096098226,12424015.769507,111001.84162969103,3.5,4.033333333333332,1465.0,4.8,6.833333333333333,5.3999999999999995,30320.0,283.4690553745928,48.84161712247325,36.56403079076277,7.697690692792163,5.388383484954513,32.89013296011197,6.578026592022393,10.881735479356193,52.25320271288621,25.124340617935193,16.714393368500378,5.908063300678221,91.48059086224664,95.95786098706057,5.507843810832474,13.92419557998397,41.02828352227184,48.68888125500973,4.557425855948701,16.984653670676067,81.58440481128163,1.4309415180423062,0.0
