BASE_YY,SIDO,CLS_NM,SEP_CNT,SEP_DV_CNT,DIS_CNT,ACC_SRU_CNT,EXAM_CNT,ESTI_CNT,MC_STUDENT_CNT,EFF_LOW,EX_VAR_001,EX_VAR_002,EX_VAR_003,EX_VAR_004,EX_VAR_005,EX_VAR_006,EX_VAR_007,EX_VAR_008,EX_VAR_009,EX_VAR_010,EX_VAR_011,EX_VAR_012,EX_VAR_013,EX_VAR_014,EX_VAR_015,EX_VAR_016,EX_VAR_017,EX_VAR_018,EX_VAR_019,EX_VAR_020,EX_VAR_021,EX_VAR_022,EX_VAR_023,EX_VAR_024,EX_VAR_025,EX_VAR_026,EX_VAR_027,EX_VAR_028,EX_VAR_029,EX_VAR_030,EX_VAR_031,EX_VAR_032,EX_VAR_033,EX_VAR_034,EX_VAR_035,EX_VAR_036,EX_VAR_037,EX_VAR_038,EX_VAR_039,EX_VAR_040,EX_VAR_041,EX_VAR_042,EX_VAR_044,EX_VAR_045,EX_VAR_046,EX_VAR_047,EX_VAR_048,EX_VAR_061,EX_VAR_062,EX_VAR_063,EX_VAR_065,EX_VAR_066,EX_VAR_067,EX_VAR_068,EX_VAR_069,EX_VAR_070,EX_VAR_071,EX_VAR_072,EX_VAR_073,EX_VAR_074,EX_VAR_075,EX_VAR_076,EX_VAR_077,EX_VAR_078,EX_VAR_079,EX_VAR_080,EX_VAR_081,EX_VAR_082,EX_VAR_083,EX_VAR_084,GDP,HG2_GD1,MC_BORN_CNT,MC_BORN_RT,MDL3_GD1,STSF_LOW,TOT_BORN_CNT,WLF_ORGNZ_CNT,WORK_TGT_RT,EX_SUV_003,EX_SUV_005,EX_SUV_007,EX_SUV_009,EX_SUV_011,EX_SUV_013,EX_SUV_015,EX_SUV_017,EX_SUV_019,EX_SUV_021,EX_SUV_025,EX_SUV_027,EX_SUV_029,EX_SUV_031,EX_SUV_033,EX_SUV_035,EX_SUV_037,EX_SUV_054,EX_SUV_056,EX_SUV_058,EX_SUV_060,GRDT_SSCH_CNT,GRDT_SCLS_CNT,GRDT_NCLS_CNT
2014,대구,특수학교,1236,-52.0,4307.0,601,9150.0,419794.0,1423.0,22.0,437.0,100.0,99.77116705,99.77116705,100.0,100.0,92.90617849,98.39816934,99.77116705,98.85583524,98.62700229,98.62700229,98.79342625,1436.0,864.0,0.0,184.0,241.0,225.0,3033.0,0.0,0.0,463.0,963.0,439.0,2487966659.0,47086775.0,29225146.0,35876055.0,300600.0,209466.0,420418.0,113118460.0,4.5,64338.0,74338.0,29558.0,39558.0,31844.0,41844.0,34379.0,44379.0,3.7,33.3,50.4,10.8,1.8,11.3,11729.0,1039225.0,7.9,22.1,50.3,16.0,3.7,19.0,77.2,11.0,5.1,6.6,2.0,8.4,21.6692920713262,1523.5085631802974,13347.47021000414,38.5,2653511.0,238071.0,7516142.0,96803.0,3.5,3.4,722.0,3.7,3.3000000000000003,8.2,19340.0,350.0,41.9,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,215.0,0.0,0.0
2014,대구,특수학급,1925,-14.0,4307.0,601,9150.0,419794.0,1423.0,22.0,437.0,100.0,99.77116705,99.77116705,100.0,100.0,92.90617849,98.39816934,99.77116705,98.85583524,98.62700229,98.62700229,98.79342625,1436.0,864.0,0.0,184.0,241.0,225.0,3033.0,0.0,0.0,463.0,963.0,439.0,2487966659.0,47086775.0,29225146.0,35876055.0,300600.0,209466.0,420418.0,113118460.0,4.5,64338.0,74338.0,29558.0,39558.0,31844.0,41844.0,34379.0,44379.0,3.7,33.3,50.4,10.8,1.8,11.3,11729.0,1039225.0,7.9,22.1,50.3,16.0,3.7,19.0,77.2,11.0,5.1,6.6,2.0,8.4,21.6692920713262,1523.5085631802974,13347.47021000414,38.5,2653511.0,238071.0,7516142.0,96803.0,3.5,3.4,722.0,3.7,3.3000000000000003,8.2,19340.0,350.0,41.9,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,46.0,301.0,56.0
2014,대전,일반학급,611,-40.0,2974.0,247,3784.0,286988.0,1143.0,25.2,300.0,100.0,99.33333333,100.0,100.0,100.0,86.0,99.66666667,94.66666667,86.66666667,34.33333333,100.0,90.96969697,989.0,611.0,40.0,106.0,190.0,198.0,2197.0,4.0,76.0,217.0,585.0,569.0,1524505296.0,40456275.0,25045054.0,2587365.0,343000.0,40888.0,48819.0,68521401.0,4.5,61040.0,81040.0,42922.0,62922.0,44866.0,64866.0,48423.0,68423.0,5.1,26.4,41.6,21.1,5.8,8.4,5122.0,606283.0,10.5,27.8,42.6,14.4,4.8,24.8,72.3,14.7,4.4,6.8,5.6,11.3,9.406761043707613,1018.9267525915656,10474.487842565017,40.8,1748963.0,92381.0,4511707.0,44066.0,1.1,3.4,551.0,3.9,3.3000000000000003,9.200000000000001,14099.0,152.0,43.6,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,5.0,24.0,111.0
2014,대전,특수학교,773,10.0,2974.0,247,3784.0,286988.0,1143.0,25.2,300.0,100.0,99.33333333,100.0,100.0,100.0,86.0,99.66666667,94.66666667,86.66666667,34.33333333,100.0,90.96969697,989.0,611.0,40.0,106.0,190.0,198.0,2197.0,4.0,76.0,217.0,585.0,569.0,1524505296.0,40456275.0,25045054.0,2587365.0,343000.0,40888.0,48819.0,68521401.0,4.5,61040.0,81040.0,42922.0,62922.0,44866.0,64866.0,48423.0,68423.0,5.1,26.4,41.6,21.1,5.8,8.4,5122.0,606283.0,10.5,27.8,42.6,14.4,4.8,24.8,72.3,14.7,4.4,6.8,5.6,11.3,9.406761043707613,1018.9267525915656,10474.487842565017,40.8,1748963.0,92381.0,4511707.0,44066.0,1.1,3.4,551.0,3.9,3.3000000000000003,9.200000000000001,14099.0,152.0,43.6,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,122.0,4.0,2.0
2014,대전,특수학급,1628,82.0,2974.0,247,3784.0,286988.0,1143.0,25.2,300.0,100.0,99.33333333,100.0,100.0,100.0,86.0,99.66666667,94.66666667,86.66666667,34.33333333,100.0,90.96969697,989.0,611.0,40.0,106.0,190.0,198.0,2197.0,4.0,76.0,217.0,585.0,569.0,1524505296.0,40456275.0,25045054.0,2587365.0,343000.0,40888.0,48819.0,68521401.0,4.5,61040.0,81040.0,42922.0,62922.0,44866.0,64866.0,48423.0,68423.0,5.1,26.4,41.6,21.1,5.8,8.4,5122.0,606283.0,10.5,27.8,42.6,14.4,4.8,24.8,72.3,14.7,4.4,6.8,5.6,11.3,9.406761043707613,1018.9267525915656,10474.487842565017,40.8,1748963.0,92381.0,4511707.0,44066.0,1.1,3.4,551.0,3.9,3.3000000000000003,9.200000000000001,14099.0,152.0,43.6,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,45.0,269.0,22.0
2014,부산,일반학급,1504,53.0,4762.0,688,10899.0,507803.0,2462.0,22.099999999999998,626.0,99.04153355,99.84025559,99.36102236,100.0,99.20127796,94.40894569,99.04153355,98.40255591,96.32587859,96.485623,96.32587859,98.03950044,1758.0,1230.0,0.0,276.0,326.0,292.0,4091.0,0.0,0.0,541.0,1021.0,521.0,3378859465.0,55992702.0,41045044.0,8228092.0,173880.0,314364.0,249469.0,106003551.0,3.1,29398.0,49398.0,30601.0,50601.0,32462.0,52462.0,34886.0,54886.0,4.3,30.8,43.8,16.1,5.0,9.4,11163.0,1183679.0,8.9,22.2,49.4,15.2,4.2,18.7,69.1,15.3,4.9,7.2,4.0,12.7,43.3600002854222,1434.2097076247749,15299.861038796276,37.0,3889891.0,178578.0,10981923.0,130835.0,1.7,3.4,1138.0,4.4,3.3000000000000003,6.6,25831.0,203.0,37.2,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,3.0,59.0,215.0
2014,부산,특수학교,1538,-14.0,4762.0,688,10899.0,507803.0,2462.0,22.099999999999998,626.0,99.04153355,99.84025559,99.36102236,100.0,99.20127796,94.40894569,99.04153355,98.40255591,96.32587859,96.485623,96.32587859,98.03950044,1758.0,1230.0,0.0,276.0,326.0,292.0,4091.0,0.0,0.0,541.0,1021.0,521.0,3378859465.0,55992702.0,41045044.0,8228092.0,173880.0,314364.0,249469.0,106003551.0,3.1,29398.0,49398.0,30601.0,50601.0,32462.0,52462.0,34886.0,54886.0,4.3,30.8,43.8,16.1,5.0,9.4,11163.0,1183679.0,8.9,22.2,49.4,15.2,4.2,18.7,69.1,15.3,4.9,7.2,4.0,12.7,43.3600002854222,1434.2097076247749,15299.861038796276,37.0,3889891.0,178578.0,10981923.0,130835.0,1.7,3.4,1138.0,4.4,3.3000000000000003,6.6,25831.0,203.0,37.2,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,248.0,5.0,3.0
2014,부산,특수학급,2609,-31.0,4762.0,688,10899.0,507803.0,2462.0,22.099999999999998,626.0,99.04153355,99.84025559,99.36102236,100.0,99.20127796,94.40894569,99.04153355,98.40255591,96.32587859,96.485623,96.32587859,98.03950044,1758.0,1230.0,0.0,276.0,326.0,292.0,4091.0,0.0,0.0,541.0,1021.0,521.0,3378859465.0,55992702.0,41045044.0,8228092.0,173880.0,314364.0,249469.0,106003551.0,3.1,29398.0,49398.0,30601.0,50601.0,32462.0,52462.0,34886.0,54886.0,4.3,30.8,43.8,16.1,5.0,9.4,11163.0,1183679.0,8.9,22.2,49.4,15.2,4.2,18.7,69.1,15.3,4.9,7.2,4.0,12.7,43.3600002854222,1434.2097076247749,15299.861038796276,37.0,3889891.0,178578.0,10981923.0,130835.0,1.7,3.4,1138.0,4.4,3.3000000000000003,6.6,25831.0,203.0,37.2,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,54.0,372.0,65.0
2014,서울,일반학급,2181,19.0,13271.0,1466,40362.0,1433978.0,8574.0,22.0,1316.0,87.76595745,92.17325228,88.60182371,76.36778116,37.3100304,63.90577508,92.55319149,73.17629179,46.96048632,31.00303951,85.41033435,70.47526941,4759.0,2762.0,17.0,191.0,196.0,250.0,8163.0,0.0,0.0,0.0,1508.0,645.0,7368893000.0,180103415.0,81403923.0,18671383.0,876350.0,131660.0,8886192.0,290072923.0,3.9,74345.0,88688.0,29520.0,51961.0,33199.0,59801.0,43357.0,68252.0,5.0,25.3,45.4,17.4,6.8,11.1,33125.0,2973877.0,10.9,25.0,44.6,14.7,4.9,17.7,64.6,16.0,8.2,7.9,3.3,14.3,80.2414169151524,5302.116249364287,53087.43395724127,38.6,9256408.0,574085.0,25498860.0,201958.0,1.6,3.4,3789.0,4.5,3.3000000000000003,9.0,84066.0,760.0,37.5,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,6.0,107.0,321.0
2014,서울,특수학교,4172,-148.0,13271.0,1466,40362.0,1433978.0,8574.0,22.0,1316.0,87.76595745,92.17325228,88.60182371,76.36778116,37.3100304,63.90577508,92.55319149,73.17629179,46.96048632,31.00303951,85.41033435,70.47526941,4759.0,2762.0,17.0,191.0,196.0,250.0,8163.0,0.0,0.0,0.0,1508.0,645.0,7368893000.0,180103415.0,81403923.0,18671383.0,876350.0,131660.0,8886192.0,290072923.0,3.9,74345.0,88688.0,29520.0,51961.0,33199.0,59801.0,43357.0,68252.0,5.0,25.3,45.4,17.4,6.8,11.1,33125.0,2973877.0,10.9,25.0,44.6,14.7,4.9,17.7,64.6,16.0,8.2,7.9,3.3,14.3,80.2414169151524,5302.116249364287,53087.43395724127,38.6,9256408.0,574085.0,25498860.0,201958.0,1.6,3.4,3789.0,4.5,3.3000000000000003,9.0,84066.0,760.0,37.5,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,795.0,7.0,5.0
2014,서울,특수학급,6163,162.0,13271.0,1466,40362.0,1433978.0,8574.0,22.0,1316.0,87.76595745,92.17325228,88.60182371,76.36778116,37.3100304,63.90577508,92.55319149,73.17629179,46.96048632,31.00303951,85.41033435,70.47526941,4759.0,2762.0,17.0,191.0,196.0,250.0,8163.0,0.0,0.0,0.0,1508.0,645.0,7368893000.0,180103415.0,81403923.0,18671383.0,876350.0,131660.0,8886192.0,290072923.0,3.9,74345.0,88688.0,29520.0,51961.0,33199.0,59801.0,43357.0,68252.0,5.0,25.3,45.4,17.4,6.8,11.1,33125.0,2973877.0,10.9,25.0,44.6,14.7,4.9,17.7,64.6,16.0,8.2,7.9,3.3,14.3,80.2414169151524,5302.116249364287,53087.43395724127,38.6,9256408.0,574085.0,25498860.0,201958.0,1.6,3.4,3789.0,4.5,3.3000000000000003,9.0,84066.0,760.0,37.5,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,150.0,935.0,165.0
2014,세종,일반학급,20,6.0,146.0,29,312.0,23796.0,150.0,0.0,32.97014925373134,86.27851098529817,90.33812725119219,87.62661271633861,75.82616568786852,37.15482119204494,72.08224874747451,95.96749094369696,25.070026026965426,60.054323226671976,25.463484469710814,101.51515151161388,66.37727786575036,0.0,0.0,0.0,0.0,0.0,0.0,140.48165137614677,40.11111111111112,6.4,0.0,17.81818181818182,31.0,432200000.0,1625000.0,720619.0,687900.0,8700.0,50920.0,27200.0,3120339.0,0.7,0.0,58142.0,24865.0,34125.0,16265.0,0.0,39904.0,11442.0,5.8,38.3,43.2,9.2,3.4,6.7,357.0,52996.0,7.036967536123101,26.010622978365884,49.64452075841507,31.11833648393195,6.75532879818594,20.3,66.3,19.8,8.3,8.6,4.3,8.5,0.880951248513674,111.29471087257619,1260.4590839544148,23.1,104544.0,14374.0,513921.0,3304.0,89.07534246575344,3.4,60.0,5.4,3.3000000000000003,0.0,1111.0,22.0,42.482464738937836,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,0.0,0.0,3.0
2014,세종,특수학급,155,14.0,146.0,29,312.0,23796.0,150.0,0.0,32.97014925373134,86.27851098529817,90.33812725119219,87.62661271633861,75.82616568786852,37.15482119204494,72.08224874747451,95.96749094369696,25.070026026965426,60.054323226671976,25.463484469710814,101.51515151161388,66.37727786575036,0.0,0.0,0.0,0.0,0.0,0.0,140.48165137614677,40.11111111111112,6.4,0.0,17.81818181818182,31.0,432200000.0,1625000.0,720619.0,687900.0,8700.0,50920.0,27200.0,3120339.0,0.7,0.0,58142.0,24865.0,34125.0,16265.0,0.0,39904.0,11442.0,5.8,38.3,43.2,9.2,3.4,6.7,357.0,52996.0,7.036967536123101,26.010622978365884,49.64452075841507,31.11833648393195,6.75532879818594,20.3,66.3,19.8,8.3,8.6,4.3,8.5,0.880951248513674,111.29471087257619,1260.4590839544148,23.1,104544.0,14374.0,513921.0,3304.0,89.07534246575344,3.4,60.0,5.4,3.3000000000000003,0.0,1111.0,22.0,42.482464738937836,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,0.0,36.0,2.0
2014,울산,일반학급,617,-48.0,1840.0,272,4948.0,206948.0,993.0,24.9,235.0,96.17021277,96.17021277,95.74468085,99.57446809,99.57446809,93.61702128,96.59574468,93.61702128,90.63829787,89.36170213,90.21276596,94.6615087,607.0,419.0,9.0,46.0,131.0,67.0,1763.0,0.0,24.0,221.0,607.0,399.0,1452167924.0,27336768.0,19145507.0,28966359.0,2213699.0,79420.0,769043.0,78510796.0,5.4,33580.0,53580.0,35953.0,55953.0,35268.0,55268.0,52718.0,82718.0,3.4,35.3,41.9,13.7,5.7,8.8,4253.0,485184.0,10.5,26.3,45.9,14.1,3.2,21.5,65.7,14.2,4.2,10.7,3.1,26.7,3.1965500548774046,752.0,7307.364519382395,30.0,1028577.0,56529.0,3616948.0,15353.0,0.5,3.4,440.0,3.9,3.3000000000000003,8.5,11330.0,80.0,36.6,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,2.0,16.0,105.0
2014,울산,특수학교,497,32.0,1840.0,272,4948.0,206948.0,993.0,24.9,235.0,96.17021277,96.17021277,95.74468085,99.57446809,99.57446809,93.61702128,96.59574468,93.61702128,90.63829787,89.36170213,90.21276596,94.6615087,607.0,419.0,9.0,46.0,131.0,67.0,1763.0,0.0,24.0,221.0,607.0,399.0,1452167924.0,27336768.0,19145507.0,28966359.0,2213699.0,79420.0,769043.0,78510796.0,5.4,33580.0,53580.0,35953.0,55953.0,35268.0,55268.0,52718.0,82718.0,3.4,35.3,41.9,13.7,5.7,8.8,4253.0,485184.0,10.5,26.3,45.9,14.1,3.2,21.5,65.7,14.2,4.2,10.7,3.1,26.7,3.1965500548774046,752.0,7307.364519382395,30.0,1028577.0,56529.0,3616948.0,15353.0,0.5,3.4,440.0,3.9,3.3000000000000003,8.5,11330.0,80.0,36.6,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,63.0,0.0,0.0
2014,울산,특수학급,1127,29.0,1840.0,272,4948.0,206948.0,993.0,24.9,235.0,96.17021277,96.17021277,95.74468085,99.57446809,99.57446809,93.61702128,96.59574468,93.61702128,90.63829787,89.36170213,90.21276596,94.6615087,607.0,419.0,9.0,46.0,131.0,67.0,1763.0,0.0,24.0,221.0,607.0,399.0,1452167924.0,27336768.0,19145507.0,28966359.0,2213699.0,79420.0,769043.0,78510796.0,5.4,33580.0,53580.0,35953.0,55953.0,35268.0,55268.0,52718.0,82718.0,3.4,35.3,41.9,13.7,5.7,8.8,4253.0,485184.0,10.5,26.3,45.9,14.1,3.2,21.5,65.7,14.2,4.2,10.7,3.1,26.7,3.1965500548774046,752.0,7307.364519382395,30.0,1028577.0,56529.0,3616948.0,15353.0,0.5,3.4,440.0,3.9,3.3000000000000003,8.5,11330.0,80.0,36.6,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,40.0,162.0,24.0
2014,인천,일반학급,973,104.0,4674.0,494,10137.0,483216.0,2942.0,22.3,500.0,95.4,96.6,96.2,90.0,68.2,88.8,96.8,75.4,73.0,45.8,52.8,79.90909091,1327.0,699.0,116.0,1714.0,793.0,227.0,3755.0,62.0,7.0,155.0,852.0,379.0,2686636649.0,68553825.0,31583471.0,9131770.0,545334.0,155471.0,1469749.0,111439620.0,4.1,11427.0,57427.0,11321.0,57321.0,11997.0,57997.0,15813.0,61813.0,4.3,22.8,44.5,19.5,9.0,7.0,7993.0,1142351.0,9.5,23.2,44.2,17.9,5.1,18.6,74.4,13.0,6.7,6.2,4.4,9.4,20.04722164449817,1268.9332368619112,17206.874566777566,34.1,2904531.0,196190.0,9100424.0,70984.0,2.7,3.4,1137.0,4.4,3.3000000000000003,7.199999999999999,25560.0,351.0,41.6,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,2.0,45.0,145.0
2014,인천,특수학교,1136,35.0,4674.0,494,10137.0,483216.0,2942.0,22.3,500.0,95.4,96.6,96.2,90.0,68.2,88.8,96.8,75.4,73.0,45.8,52.8,79.90909091,1327.0,699.0,116.0,1714.0,793.0,227.0,3755.0,62.0,7.0,155.0,852.0,379.0,2686636649.0,68553825.0,31583471.0,9131770.0,545334.0,155471.0,1469749.0,111439620.0,4.1,11427.0,57427.0,11321.0,57321.0,11997.0,57997.0,15813.0,61813.0,4.3,22.8,44.5,19.5,9.0,7.0,7993.0,1142351.0,9.5,23.2,44.2,17.9,5.1,18.6,74.4,13.0,6.7,6.2,4.4,9.4,20.04722164449817,1268.9332368619112,17206.874566777566,34.1,2904531.0,196190.0,9100424.0,70984.0,2.7,3.4,1137.0,4.4,3.3000000000000003,7.199999999999999,25560.0,351.0,41.6,51.199295826303825,4.401085601114942,3.601555050245727,18.39653781266046,15.198415609183598,7.203110100491454,70.77366561279523,15.915008368978983,10.610005579319322,2.7013204389064533,87.3227735932654,94.32875498449269,6.673681878599911,14.693176783340716,45.79087284005317,56.02015950376607,2.6750110766504207,17.246376811594203,78.67632850241546,2.6859903381642516,1.391304347826087,186.0,2.0,0.0
2014,인천,특수학급,2903,30.0,4674.0,494,10137.0,483216.0,2942.0,22.3,500.0,95.4,96.6,96.2,90.0,68.2,88.8,96.8,75.4,73.0,45.8,52.8,79.90909091,1327.0,699.0,116.0,1714.0,793.0,227.0,3755.0,62.0,7.0,155.0,852.0,379.0,2686636649.0,68553825.0,31583471.0,9131770.0,545334.0,155471.0,1469749.0,111439620.0,4.1,11427.0,57427.0,11321.0,57321.0,11997.0,57997.0,15813.0,61813.0,4.3,22.8,44.5,19.5,9.0,7.0,7993.0,1142351.0,9.5,23.2,44.2,17.9,5.1,18.6,74.4,13.0,6.7,6.2,4.4,9.4,20.04722164449817,1268.9332368619112,17206.874566777566,34.1,2904531.0,196190.0,9100424.0,70984.0,2.7,3.4,1137.0,4.4,3.3000000000000003,7.199999999999999,25560.0,351.0,41.6,33.097987795652834,5.597861717686217,12.799435170709566,27.600988451258257,10.202229058449745,10.701497806243381,59.540394806877885,21.87868829696142,14.48473768253454,4.0961792136261606,86.43288170329045,90.35637026073096,6.842764431287715,16.172150745758852,53.00922236137994,54.52123420243653,5.41045200956393,17.503775195325325,80.93362221784518,1.3393736458538508,0.22322894097564178,78.0,411.0,97.0
2014,전남,일반학급,498,155.0,3108.0,390,5803.0,290414.0,4420.0,15.600000000000001,833.0,91.59663866,92.43697479,89.79591837,90.87635054,85.95438175,46.09843938,91.11644658,85.35414166,87.39495798,82.23289316,71.66866747,83.13871003,962.0,638.0,2.0,67.0,126.0,209.0,2758.0,882.0,29.0,580.0,1267.0,1097.0,3265196110.0,53364192.0,40040290.0,7144539.0,1775921.0,133366.0,136328.0,102594636.0,3.1,55073.0,65073.0,74312.0,84312.0,38428.0,48428.0,45803.0,55803.0,5.8,30.9,50.6,10.5,2.1,10.8,8637.0,799385.0,10.9,23.5,46.0,15.2,4.3,22.1,68.4,21.1,6.2,10.3,4.4,7.5,38.005946683603916,1089.3417762867125,10754.785619280388,21.8,2936844.0,235612.0,14541384.0,80315.0,1.9,3.4,1193.0,7.7,3.3000000000000003,4.1000000000000005,15401.0,394.0,55.7,58.0016029922522,2.0972481966337164,10.900347314987977,14.600587763825809,3.0056104728827147,11.394603259417579,56.20081411126188,22.401628222523744,17.299864314789687,4.097693351424694,87.9154273891116,92.8035691193586,6.258890469416785,15.660157765420923,50.045260571576364,55.66403724298461,4.448467606362343,17.936802973977695,75.77447335811648,5.2354399008674095,1.0532837670384139,2.0,32.0,48.0
